City,ISS-ID,lat,lon,latcity,loncity,nlat,nlon,MODEL,date,hour,alt,sunazt,sunelv,shu,lens,ap,ISO,Coments,NASA,CoordFLAG,URL,small,large,Thumbnail,coordimage
Madrid,ISS030-E-244810,40.9,-3.5,40.4167754,-3.7037902,40.9,-3.5,NIKON D3S S/N: 2007934,20120420,223949,211.0,333.0,-33.0,1/40,200.0 mm,2.8,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=244810,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-244810.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-244810.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-244810.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=40.9&lon=-3.5
United States of America,ISS034-E-39182,39.9,-86.0,37.09024,-95.712891,39.9,-86.0,NIKON D3S S/N: 2008336,20130122,075239,222.0,60.0,-58.0,1/13,180.0 mm,2.8,10000,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=39182,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS034/ISS034-E-39182.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS034/ISS034-E-39182.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS034/ISS034-E-39182.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=39.9&lon=-86.0
MEXICALI,ISS030-E-213358,32.6,-115.0,32.6245389,-115.4522623,30.7,-115.7,NIKON D3S S/N: 2007934,20120411,105652,211.0,58.0,-29.0,1/30,200.0 mm,2.8,6400,0.0,1.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=213358,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-213358.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-213358.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-213358.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=30.7&lon=-115.7
GENEVA,ISS026-E-10948,46.4,6.5,46.1983922,6.1422961,47.3,4.1,NIKON D3S S/N: 2007934,20101218,024009,186.0,72.0,-47.0,1/15,180.0 mm,2.8,12800,0.0,1.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS026&roll=E&frame=10948,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS026/ISS026-E-10948.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS026/ISS026-E-10948.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS026/ISS026-E-10948.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=47.3&lon=4.1
BANGKOK,ISS026-E-10071,13.7,100.0,13.7278956,100.5241235,13.5,110.5,NIKON D3S S/N: 2007934,20101213,140218,186.0,249.0,-53.0,1/15,180.0 mm,2.8,12800,0.0,1.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS026&roll=E&frame=10071,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS026/ISS026-E-10071.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS026/ISS026-E-10071.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS026/ISS026-E-10071.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=13.5&lon=110.5
TIANJIN,ISS027-E-14766,39.0,117.0,39.084158,117.200983,38.0,119.5,NIKON D3S S/N: 2007934,20110419,182339,184.0,42.0,-31.0,1/15,110.0 mm,2.8,12800,0.0,1.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS027&roll=E&frame=14766,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS027/ISS027-E-14766.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS027/ISS027-E-14766.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS027/ISS027-E-14766.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=38.0&lon=119.5
QATAR,ISS033-E-14856,25.0,51.5,25.354826,51.183884,23.4,51.6,NIKON D3S S/N: 2007931,20121013,222750,216.0,69.0,-56.0,1/10,70.0 mm,2.8,8000,0.0,1.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS033&roll=E&frame=14856,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS033/ISS033-E-14856.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS033/ISS033-E-14856.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS033/ISS033-E-14856.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=23.4&lon=51.6
LONG,ISS037-E-13753,33.7,-118.0,31.7755541,-81.8224362,33.6,-119.4,NIKON D3S S/N: 2008337,20131017,070054,223.0,336.0,-64.0,1/15,400.0 mm,2.8,6400,0.0,1.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS037&roll=E&frame=13753,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS037/ISS037-E-13753.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS037/ISS037-E-13753.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS037/ISS037-E-13753.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=33.6&lon=-119.4
GENEVA,ISS026-E-26517,46.4,6.5,46.1983922,6.1422961,46.8,9.8,NIKON D3S S/N: 2007934,20110211,231416,187.0,351.0,-57.0,1/15,160.0 mm,4.0,12800,0.0,1.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS026&roll=E&frame=26517,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS026/ISS026-E-26517.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS026/ISS026-E-26517.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS026/ISS026-E-26517.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=46.8&lon=9.8
SOUSSE,ISS026-E-26930,36.0,11.0,35.825603,10.608395,36.5,11.4,NIKON D3S S/N: 2007934,20110213,205539,188.0,294.0,-49.0,1/15,80.0 mm,4.0,12800,0.0,1.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS026&roll=E&frame=26930,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS026/ISS026-E-26930.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS026/ISS026-E-26930.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS026/ISS026-E-26930.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=36.5&lon=11.4
NICOSIA,ISS026-E-28890,35.0,33.0,35.1666667,33.3666667,33.0,32.4,NIKON D3S S/N: 2007934,20110222,232353,189.0,43.0,-61.0,1/15,80.0 mm,2.8,12800,0.0,1.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS026&roll=E&frame=28890,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS026/ISS026-E-28890.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS026/ISS026-E-28890.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS026/ISS026-E-28890.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=33.0&lon=32.4
TOKYO,ISS026-E-26582,36.0,140.0,35.6894875,139.6917064,34.8,137.7,NIKON D3S S/N: 2007934,20110212,125302,188.0,297.0,-54.0,1/15,80.0 mm,2.8,12800,0.0,1.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS026&roll=E&frame=26582,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS026/ISS026-E-26582.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS026/ISS026-E-26582.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS026/ISS026-E-26582.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=34.8&lon=137.7
LIVORNO,ISS026-E-28840,43.9,10.5,43.548473,10.3105674,44.3,14.2,NIKON D3S S/N: 2007934,20110222,231906,187.0,1.0,-56.0,1/15,200.0 mm,2.8,12800,0.0,1.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS026&roll=E&frame=28840,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS026/ISS026-E-28840.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS026/ISS026-E-28840.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS026/ISS026-E-28840.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=44.3&lon=14.2
MIAMI,ISS026-E-10788,26.1,-80.0,25.7890972,-80.2040435,26.1,-89.9,NIKON D3S S/N: 2007934,20101218,022038,184.0,261.0,-41.0,1/15,180.0 mm,2.8,12800,0.0,1.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS026&roll=E&frame=10788,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS026/ISS026-E-10788.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS026/ISS026-E-10788.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS026/ISS026-E-10788.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=26.1&lon=-89.9
الجزائر (Algérie),ISS030-E-244822,36.5,3.3,36.752887,3.042048,36.5,3.3,NIKON D3S S/N: 2007934,20120420,224139,212.0,340.0,-39.0,1/40,400.0 mm,2.8,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=244822,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-244822.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-244822.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-244822.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=36.5&lon=3.3
PALERMO,ISS026-E-26940,38.0,13.0,38.1156879,13.3612671,37.6,13.0,NIKON D3S S/N: 2007934,20110213,205607,188.0,297.0,-50.0,1/15,80.0 mm,4.0,12800,0.0,1.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS026&roll=E&frame=26940,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS026/ISS026-E-26940.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS026/ISS026-E-26940.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS026/ISS026-E-26940.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=37.6&lon=13.0
MOSCOW,ISS030-E-67817,55.7,37.6,55.755826,37.6173,51.6,40.6,NIKON D3S S/N: 2007934,20120207,221414,206.0,17.0,-53.0,1/160,180.0 mm,2.8,12800,0.0,1.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=67817,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-67817.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-67817.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-67817.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=51.6&lon=40.6
QINGDAO,ISS027-E-14777,36.1,120.0,36.067082,120.38264,35.2,123.3,NIKON D3S S/N: 2007934,20110419,182444,185.0,47.0,-30.0,1/15,100.0 mm,2.8,12800,0.0,1.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS027&roll=E&frame=14777,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS027/ISS027-E-14777.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS027/ISS027-E-14777.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS027/ISS027-E-14777.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=35.2&lon=123.3
Madrid,ISS030-E-274866,40.2,-3.9,40.4167754,-3.7037902,40.2,-3.9,NIKON D3 S/N: 2054926,20120331,004216,212.0,8.0,-45.0,1/50,400.0 mm,2.8,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=274866,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-274866.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-274866.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-274866.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=40.2&lon=-3.9
BERN,ISS026-E-28808,47.0,8.0,46.9479222,7.4446085,46.5,8.6,NIKON D3S S/N: 2007934,20110222,231754,187.0,351.0,-53.0,1/15,80.0 mm,2.8,12800,0.0,1.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS026&roll=E&frame=28808,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS026/ISS026-E-28808.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS026/ISS026-E-28808.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS026/ISS026-E-28808.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=46.5&lon=8.6
Österreich,ISS030-E-292910,48.4,16.1,47.516231,14.550072,48.4,16.1,NIKON D3S S/N: 2053892,20120208,211326,203.0,314.0,-49.0,1/40,180.0 mm,2.8,10000,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=292910,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-292910.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-292910.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-292910.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=48.4&lon=16.1
PRETORIA,ISS026-E-17194,-26.0,28.0,-25.7461111,28.1880556,-25.2,27.5,NIKON D3S S/N: 2007934,20110111,202227,191.0,213.0,-35.0,1/15,45.0 mm,2.8,12800,0.0,1.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS026&roll=E&frame=17194,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS026/ISS026-E-17194.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS026/ISS026-E-17194.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS026/ISS026-E-17194.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=-25.2&lon=27.5
LAKE,ISS037-E-15299,46.4,6.4,42.3689363,-87.8271534,46.3,5.9,NIKON D3S S/N: 2007931,20131017,205058,222.0,307.0,-41.0,1/15,180.0 mm,2.8,8000,0.0,1.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS037&roll=E&frame=15299,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS037/ISS037-E-15299.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS037/ISS037-E-15299.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS037/ISS037-E-15299.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=46.3&lon=5.9
United Kingdom,ISS030-E-217578,51.8,0.0,55.378051,-3.435973,51.8,0.0,NIKON D3S S/N: 2007934,20120411,230327,211.0,344.0,-28.0,1/30,400.0 mm,2.8,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=217578,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-217578.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-217578.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-217578.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=51.8&lon=.0
‏قطر‎,ISS026-E-14640,25.6,51.5,25.354826,51.183884,25.6,51.5,NIKON D3S S/N: 2007934,20110102,193137,187.0,276.0,-75.0,1/15,180.0 mm,2.8,12800,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS026&roll=E&frame=14640,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS026/ISS026-E-14640.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS026/ISS026-E-14640.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS026/ISS026-E-14640.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=25.6&lon=51.5
MIAMI,ISS037-E-10649,26.0,-80.0,25.7890972,-80.2040435,26.5,-76.9,NIKON D3S S/N: 2021064,20131011,070706,225.0,65.0,-53.0,1/20,200.0 mm,2.8,12800,0.0,1.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS037&roll=E&frame=10649,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS037/ISS037-E-10649.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS037/ISS037-E-10649.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS037/ISS037-E-10649.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=26.5&lon=-76.9
LYON,ISS026-E-26506,46.0,5.0,45.764043,4.835659,45.8,6.8,NIKON D3S S/N: 2007934,20110211,231339,187.0,345.0,-58.0,1/15,80.0 mm,4.0,12800,0.0,1.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS026&roll=E&frame=26506,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS026/ISS026-E-26506.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS026/ISS026-E-26506.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS026/ISS026-E-26506.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=45.8&lon=6.8
حدود ‏المملكة العربية السعودية‎,ISS030-E-209861,24.9,46.6,29.7248676,42.2362435,24.9,46.6,NIKON D3S S/N: 2007934,20120410,010712,212.0,70.0,-20.0,1/30,400.0 mm,2.8,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=209861,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-209861.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-209861.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-209861.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=24.9&lon=46.6
PESCARA,ISS026-E-26968,42.5,14.5,42.4617902,14.2160898,40.5,17.6,NIKON D3S S/N: 2007934,20110213,205719,188.0,305.0,-51.0,1/15,80.0 mm,4.0,12800,0.0,1.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS026&roll=E&frame=26968,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS026/ISS026-E-26968.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS026/ISS026-E-26968.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS026/ISS026-E-26968.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=40.5&lon=17.6
VALLETTA,ISS026-E-15011,35.9,14.5,35.8989085,14.5145528,35.1,16.5,NIKON D3S S/N: 2007934,20110104,201633,186.0,278.0,-53.0,1/15,180.0 mm,3.2,12800,0.0,1.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS026&roll=E&frame=15011,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS026/ISS026-E-15011.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS026/ISS026-E-15011.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS026/ISS026-E-15011.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=35.1&lon=16.5
MADRID,ISS006-E-25299,40.5,-3.5,40.4167754,-3.7037902,41.8,-3.4,KODAK S/N:  K760C-01390,20030208,201955,203.0,277.0,-31.0,1/4,Length:,f--,400,0.0,1.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS006&roll=E&frame=25299,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS006/ISS006-E-25299.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS006/ISS006-E-25299.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS006/ISS006-E-25299.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=41.8&lon=-3.4
Australia,ISS030-E-19992,-27.2,153.0,-25.274398,133.775136,-27.2,153.9,NIKON D3S S/N: 2008336,20111225,153534,205.0,149.0,-33.0,1/25,58.0 mm,1.2,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=19992,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-19992.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-19992.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-19992.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=-27.2&lon=153.9
Boston,ISS034-E-32479,42.1,-71.0,42.3584308,-71.0597732,42.1,-71.6,NIKON D3S S/N: 2008336,20130120,075925,221.0,75.0,-46.0,1/8,180.0 mm,2.8,10000,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=32479,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS034/ISS034-E-32479.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS034/ISS034-E-32479.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS034/ISS034-E-32479.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=42.1&lon=-71.6
United States of America,ISS034-E-32479,42.1,-71.0,37.09024,-95.712891,42.1,-71.6,NIKON D3S S/N: 2008336,20130120,075925,221.0,75.0,-46.0,1/8,180.0 mm,2.8,10000,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=32479,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS034/ISS034-E-32479.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS034/ISS034-E-32479.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS034/ISS034-E-32479.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=42.1&lon=-71.6
ANTWERP,ISS026-E-13692,51.0,4.5,51.2194475,4.4024643,51.7,6.1,NIKON D3S S/N: 2007934,20101230,193630,185.0,278.0,-36.0,1/15,62.0 mm,2.8,12800,0.0,1.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS026&roll=E&frame=13692,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS026/ISS026-E-13692.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS026/ISS026-E-13692.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS026/ISS026-E-13692.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=51.7&lon=6.1
WUQING,ISS026-E-24052,39.0,117.0,39.38406,117.044414,40.4,118.4,NIKON D3S S/N: 2007934,20110201,190834,188.0,70.0,-47.0,1/15,80.0 mm,2.8,12800,0.0,1.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS026&roll=E&frame=24052,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS026/ISS026-E-24052.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS026/ISS026-E-24052.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS026/ISS026-E-24052.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=40.4&lon=118.4
New york,ISS006-E-37526,40.5,-74.0,40.7127837,-74.0059413,40.3,-76.9,KODAK S/N:  K760C-01390,20030311,064901,209.0,36.0,-48.0,1/5,Length:,f--,400,0.0,1.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS006&roll=E&frame=37526,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS006/ISS006-E-37526.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS006/ISS006-E-37526.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS006/ISS006-E-37526.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=40.3&lon=-76.9
New york,ISS016-E-28990,40.5,-74.0,40.7127837,-74.0059413,40.2,-74.5,NIKON D2Xs,20080210,020045,179.0,287.0,-41.0,1/30,Length:,F1.4,HI-1,0.0,1.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS016&roll=E&frame=28990,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS016/ISS016-E-28990.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS016/ISS016-E-28990.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS016/ISS016-E-28990.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=40.2&lon=-74.5
